horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-12 23:30:00+00:00,0,15,,,,,,,,,,,,,,,,,,,,,
2025-08-12 23:45:00+00:00,1,30,,,,,,,,,,,,,,,,,,,,,
2025-08-13 00:00:00+00:00,2,45,,,,,,,,,,,,,,,,,,,,,
2025-08-13 00:15:00+00:00,3,60,,,,,,,,,,,,,,,,,,,,,
2025-08-13 00:30:00+00:00,4,75,,,,,,,,,,,,,,,,,,,,,
2025-08-13 00:45:00+00:00,5,90,,,,,,,,,,,,,,,,,,,,,
2025-08-13 01:00:00+00:00,6,105,,,,,,,,,,,,,,,,,,,,,
2025-08-13 01:15:00+00:00,7,120,,,,,,,,,,,,,,,,,,,,,
2025-08-13 01:30:00+00:00,8,135,,,,,,,,,,,,,,,,,,,,,
2025-08-13 01:45:00+00:00,9,150,,,,,,,,,,,,,,,,,,,,,
2025-08-13 02:00:00+00:00,10,165,,,,,,,,,,,,,,,,,,,,,
2025-08-13 02:15:00+00:00,11,180,,,,,,,,,,,,,,,,,,,,,
2025-08-13 02:30:00+00:00,12,195,,,,,,,,,,,,,,,,,,,,,
2025-08-13 02:45:00+00:00,13,210,,,,,,,,,,,,,,,,,,,,,
2025-08-13 03:00:00+00:00,14,225,,,,,,,,,,,,,,,,,,,,,
2025-08-13 03:15:00+00:00,15,240,,,,,,,,,,,,,,,,,,,,,
2025-08-13 03:30:00+00:00,16,255,,,,,,,,,,,,,,,,,,,,,
2025-08-13 03:45:00+00:00,17,270,,,,,,,,,,,,,,,,,,,,,
2025-08-13 04:00:00+00:00,18,285,,,,,,,,,,,,,,,,,,,,,
2025-08-13 04:15:00+00:00,19,300,,,,,,,,,,,,,,,,,,,,,
2025-08-13 04:30:00+00:00,20,315,,,,,,,,,,,,,,,,,,,,,
2025-08-13 04:45:00+00:00,21,330,,,,,,,,,,,,,,,,,,,,,
2025-08-13 05:00:00+00:00,22,345,,,,,,,,,,,,,,,,,,,,,
2025-08-13 05:15:00+00:00,23,360,,,,,,,,,,,,,,,,,,,,,
2025-08-13 05:30:00+00:00,24,375,0.0,0.6748024329874835,7.511319709767769,10.847818809143702,16.144477278358167,21.310685428026645,25.919951913373204,30.50836831447529,33.21356858548662,36.66517262035246,41.25476889450848,47.10840356581709,54.0199353866182,62.984110624363005,75.29680408528986,91.9639760081372,112.6862873247318,132.2426136498299,161.29987655559637,186.73333205942114,50.52804325817023
2025-08-13 05:45:00+00:00,25,390,36.589425744427,49.92298248867656,65.80660007285499,82.41151431613731,99.66754182768332,110.73070694559506,123.23179903955862,147.24635158127091,165.18036154833194,183.3123886341936,193.06862408745428,205.29606767091772,215.5012712251629,236.80412436241804,270.7636406464713,314.27848801194983,398.67020631164894,508.7468627238708,669.0265413820619,866.0289130348823,211.5867861167565
2025-08-13 06:00:00+00:00,26,405,88.19434079701136,113.2067800965744,151.6256035117808,200.41384237568812,227.1867725605552,251.76503503378459,279.0270998212528,311.12361071284926,357.55263492614733,392.3539038887558,410.77587948222344,430.95286365845794,450.19888987998013,493.12652880609244,548.2180526181469,649.6509599465278,770.3024362860397,1112.9185252389434,1447.928980592581,1836.1354257178928,441.50463505041813
2025-08-13 06:15:00+00:00,27,420,144.93954789145047,179.93726860729353,230.12077102004943,301.46355700944457,353.42901243851253,386.324676364374,421.53945216307915,472.2909384287242,554.7025435073327,634.0983749875855,665.7507576169583,694.0888296974949,726.1265079338397,803.416790057078,892.6434197753385,1100.4128832116057,1301.0618950208743,1858.2701525798861,2379.005495616926,3068.252960678872,705.7189007563136
2025-08-13 06:30:00+00:00,28,435,186.11127637658748,237.0951876991373,306.17250215760635,417.74872551624134,481.9817901709235,536.0210514635701,595.4231675402234,691.8567116373374,821.5410099245142,893.7014868171739,938.6064858691794,985.8433464867591,1059.2813780684976,1183.1861940644976,1328.759576305419,1599.8440569412562,1962.1607984214331,2653.3652645058855,3425.0488738737904,4414.943550002232,1006.1600339682672
2025-08-13 06:45:00+00:00,29,450,217.25995484346544,395.8587153362428,515.6433793203009,590.5440579456204,689.1105889455106,782.4246596798077,881.1548391342466,988.7065998207183,1073.1173217362357,1140.6912408984879,1227.0768633495165,1339.558975958354,1524.4937808934455,1877.6362728191812,2250.083561869283,2582.321234288604,3438.6828224775554,4118.79840289386,4922.228857283448,5845.229174822858,1447.9416545585311
2025-08-13 07:00:00+00:00,30,465,400.49969484802085,565.8196900101719,655.6670105853165,792.9551230476208,929.364721778116,1069.224571789897,1198.0388998359706,1291.533517855511,1403.772917818056,1530.7043172050367,1676.14266212918,1892.7330468613113,2286.899419395831,2704.6421035380376,3013.337983220743,3742.260600925462,4315.493145991121,5204.214121671708,6421.6788997236035,7277.570016172867,1913.2351536169003
2025-08-13 07:15:00+00:00,31,480,564.9702566370519,714.8106831364106,883.5974426620166,1068.4587038879206,1233.215944964259,1400.1330680135466,1512.480811431478,1628.3939171193597,1781.383700647614,1954.7924339615806,2197.810932985166,2687.1202532433426,3039.0931951687767,3530.1206985680237,4322.038568419244,5079.201785661424,5859.1378334088,6472.0677122735915,8014.803209818347,8710.983967153574,2469.299609573429
