horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-07-23 22:00:00+00:00,0,15,,,,,,,,,,,,,,,,,,,,,
2025-07-23 22:15:00+00:00,1,30,,,,,,,,,,,,,,,,,,,,,
2025-07-23 22:30:00+00:00,2,45,,,,,,,,,,,,,,,,,,,,,
2025-07-23 22:45:00+00:00,3,60,,,,,,,,,,,,,,,,,,,,,
2025-07-23 23:00:00+00:00,4,75,,,,,,,,,,,,,,,,,,,,,
2025-07-23 23:15:00+00:00,5,90,,,,,,,,,,,,,,,,,,,,,
2025-07-23 23:30:00+00:00,6,105,,,,,,,,,,,,,,,,,,,,,
2025-07-23 23:45:00+00:00,7,120,,,,,,,,,,,,,,,,,,,,,
2025-07-24 00:00:00+00:00,8,135,,,,,,,,,,,,,,,,,,,,,
2025-07-24 00:15:00+00:00,9,150,,,,,,,,,,,,,,,,,,,,,
2025-07-24 00:30:00+00:00,10,165,,,,,,,,,,,,,,,,,,,,,
2025-07-24 00:45:00+00:00,11,180,,,,,,,,,,,,,,,,,,,,,
2025-07-24 01:00:00+00:00,12,195,,,,,,,,,,,,,,,,,,,,,
2025-07-24 01:15:00+00:00,13,210,,,,,,,,,,,,,,,,,,,,,
2025-07-24 01:30:00+00:00,14,225,,,,,,,,,,,,,,,,,,,,,
2025-07-24 01:45:00+00:00,15,240,,,,,,,,,,,,,,,,,,,,,
2025-07-24 02:00:00+00:00,16,255,,,,,,,,,,,,,,,,,,,,,
2025-07-24 02:15:00+00:00,17,270,,,,,,,,,,,,,,,,,,,,,
2025-07-24 02:30:00+00:00,18,285,,,,,,,,,,,,,,,,,,,,,
2025-07-24 02:45:00+00:00,19,300,,,,,,,,,,,,,,,,,,,,,
2025-07-24 03:00:00+00:00,20,315,,,,,,,,,,,,,,,,,,,,,
2025-07-24 03:15:00+00:00,21,330,,,,,,,,,,,,,,,,,,,,,
2025-07-24 03:30:00+00:00,22,345,,,,,,,,,,,,,,,,,,,,,
2025-07-24 03:45:00+00:00,23,360,,,,,,,,,,,,,,,,,,,,,
2025-07-24 04:00:00+00:00,24,375,,,,,,,,,,,,,,,,,,,,,
2025-07-24 04:15:00+00:00,25,390,,,,,,,,,,,,,,,,,,,,,
2025-07-24 04:30:00+00:00,26,405,,,,,,,,,,,,,,,,,,,,,
2025-07-24 04:45:00+00:00,27,420,,,,,,,,,,,,,,,,,,,,,
2025-07-24 05:00:00+00:00,28,435,0.30791106093787773,1.0304528783208466,1.724620135907354,2.3968057921377657,3.0339614301956357,3.720555142086833,4.575370580159622,5.797148805866847,6.832578192627901,8.141938071768623,8.838885815899229,9.813930732600218,11.493611111361927,12.548666055158034,14.43042144016606,17.425717229368022,20.241119993137485,24.56527349237196,34.16881688383353,42.41740428138177,10.09670972324193
2025-07-24 05:15:00+00:00,29,450,7.827202773510652,16.736810661431285,24.11041110290285,30.036089288327652,39.28981459353814,48.88531095925531,59.273309360920834,67.63004278047501,76.96680576596272,82.96133868371373,96.04003929628082,107.15855997932903,115.06019808916103,132.05992470090771,153.1938556848284,168.2978937465068,188.26081230703414,237.46187700951415,311.7773224256387,360.5057759270438,103.08707982509144
2025-07-24 05:30:00+00:00,30,465,36.84040183995662,60.62832758617807,79.58817865824264,107.70516515345851,123.60509350790693,154.4652716646394,175.56249698671772,197.60222721903494,222.84048181426695,261.88414554646414,282.8323303077415,312.87452189817117,347.4556443572809,398.0777368901245,459.5403938250113,521.1477272861248,650.367304030737,857.8778499436007,978.0715383057974,1156.2479881655743,299.00343249387464
