horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-07-22 00:30:00+00:00,0,15,,,,,,,,,,,,,,,,,,,,,
2025-07-22 00:45:00+00:00,1,30,,,,,,,,,,,,,,,,,,,,,
2025-07-22 01:00:00+00:00,2,45,,,,,,,,,,,,,,,,,,,,,
2025-07-22 01:15:00+00:00,3,60,,,,,,,,,,,,,,,,,,,,,
2025-07-22 01:30:00+00:00,4,75,,,,,,,,,,,,,,,,,,,,,
2025-07-22 01:45:00+00:00,5,90,,,,,,,,,,,,,,,,,,,,,
2025-07-22 02:00:00+00:00,6,105,,,,,,,,,,,,,,,,,,,,,
2025-07-22 02:15:00+00:00,7,120,,,,,,,,,,,,,,,,,,,,,
2025-07-22 02:30:00+00:00,8,135,,,,,,,,,,,,,,,,,,,,,
2025-07-22 02:45:00+00:00,9,150,,,,,,,,,,,,,,,,,,,,,
2025-07-22 03:00:00+00:00,10,165,,,,,,,,,,,,,,,,,,,,,
2025-07-22 03:15:00+00:00,11,180,,,,,,,,,,,,,,,,,,,,,
2025-07-22 03:30:00+00:00,12,195,,,,,,,,,,,,,,,,,,,,,
2025-07-22 03:45:00+00:00,13,210,,,,,,,,,,,,,,,,,,,,,
2025-07-22 04:00:00+00:00,14,225,,,,,,,,,,,,,,,,,,,,,
2025-07-22 04:15:00+00:00,15,240,,,,,,,,,,,,,,,,,,,,,
2025-07-22 04:30:00+00:00,16,255,,,,,,,,,,,,,,,,,,,,,
2025-07-22 04:45:00+00:00,17,270,,,,,,,,,,,,,,,,,,,,,
2025-07-22 05:00:00+00:00,18,285,4.973336146031374,6.737094239220722,8.5497650616459,11.509263674058742,14.064379820469407,16.13123513669615,17.967160122012046,20.280964427421694,22.59637849306922,24.694296778574948,27.87159606597013,31.60930473650856,34.110047881359975,37.85435172426721,42.77727848867385,50.85415255261726,55.60517587016862,61.1483532888151,65.9771082650923,64.24753557518682,28.997068619342286
2025-07-22 05:15:00+00:00,19,300,31.1227549814121,48.36601977546842,72.82794848197311,93.21975623410974,111.52552997101871,126.45876739041492,142.1779060629134,167.19853964409833,187.21429393191517,205.50262153286508,231.87925531731733,271.9087042196227,296.4425904812273,323.8193873618325,346.7234579586043,379.0053162244803,414.9885585214126,434.25566645221323,506.76580811164274,440.09788792735276,218.36247725022457
2025-07-22 05:30:00+00:00,20,315,71.64406068206857,137.46721144750973,235.90848887131398,314.9661929415244,378.1563782805265,443.7891975706683,514.2237640120217,642.6716323659875,719.0047324064001,829.2956291846046,896.3294947223498,935.7325034874979,971.7364992818386,1042.8387949867958,1144.3805373962778,1190.6127441589567,1232.4807060835926,1312.4641838067155,1469.4921513098027,1263.0003042870226,678.6291671824805
2025-07-22 05:45:00+00:00,21,330,375.6768542164543,650.5842456105319,779.9460875393952,948.5021483319624,1157.4690736819587,1342.0695700033748,1457.1527961341735,1573.5439034756434,1623.5655673571084,1677.634673085422,1805.3343686268433,1905.7790227841215,1965.5357121008535,2015.6021587137077,2063.0154220943978,2101.4208135014424,2213.137313954015,2369.839265036255,2540.513483427936,2315.851588905977,1523.6947775282918
2025-07-22 06:00:00+00:00,22,345,1010.5687862543884,1239.901465620998,1712.7968746523948,1996.747375364912,2284.9701307381442,2406.8804617864957,2470.534633976219,2639.9563856569794,2738.2295735666253,2850.2954144780347,2915.9412336330392,2983.94412779266,3060.059078296973,3119.2465117440197,3164.971159990764,3310.6183565589,3455.6110538992702,3624.5019282450917,3863.2224867759273,3535.147553776788,2608.258456138579
2025-07-22 06:15:00+00:00,23,360,1618.8378471107626,2034.6922669026521,2652.0004383919327,3038.5063921672026,3308.395689433013,3515.732932405614,3689.11087115227,3836.6250206091167,3970.72294804509,4063.8331880122637,4162.748361865777,4243.759004298756,4389.938492960411,4491.869135502127,4612.762770572553,4778.637844869232,4949.808782876999,5103.025758762085,5389.167192158384,4870.974385799798,3738.8878360456215
2025-07-22 06:30:00+00:00,24,375,2257.4563273996278,3279.02320374083,3964.8070511374885,4455.4682799285465,4679.458704050751,4875.5209786280075,5081.796387406145,5235.66252392896,5441.519231002869,5568.372870286417,5654.049699974726,5740.245466008637,5830.706330249709,5936.114846108491,6084.1295142690815,6254.891974281641,6476.407936344788,6725.00376009462,7021.5616136918925,6289.654897908561,5144.260694111959
2025-07-22 06:45:00+00:00,25,390,2819.4621032625205,4154.302495220228,5362.840212272867,5745.768539274594,6005.89499911192,6165.247706684106,6524.957918264573,6690.629830912467,6833.7021176498565,6962.77580547042,7075.7495863884,7168.620716783914,7267.62397838639,7379.857238372488,7531.7475682245295,7889.633186482011,8049.426862686191,8300.031618976018,8621.32667290272,7713.436502730047,6605.981631035291
2025-07-22 07:00:00+00:00,26,405,3479.566110658616,4880.663407193843,6259.516770743644,6894.103788584333,7205.8464097043625,7610.819110992446,7878.473388297053,8070.083669185213,8222.497267150624,8356.2863186447,8454.254238405581,8548.638890100634,8657.019012127033,8774.6121522612,8969.4253465337,9301.21865529789,9503.999268327205,9723.669729707142,9972.643917498317,9167.065173583513,7877.7939782037765
