horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-07-14 22:00:00+00:00,0,15,,,,,,,,,,,,,,,,,,,,,
2025-07-14 22:15:00+00:00,1,30,,,,,,,,,,,,,,,,,,,,,
2025-07-14 22:30:00+00:00,2,45,,,,,,,,,,,,,,,,,,,,,
2025-07-14 22:45:00+00:00,3,60,,,,,,,,,,,,,,,,,,,,,
2025-07-14 23:00:00+00:00,4,75,,,,,,,,,,,,,,,,,,,,,
2025-07-14 23:15:00+00:00,5,90,,,,,,,,,,,,,,,,,,,,,
2025-07-14 23:30:00+00:00,6,105,,,,,,,,,,,,,,,,,,,,,
2025-07-14 23:45:00+00:00,7,120,,,,,,,,,,,,,,,,,,,,,
2025-07-15 00:00:00+00:00,8,135,,,,,,,,,,,,,,,,,,,,,
2025-07-15 00:15:00+00:00,9,150,,,,,,,,,,,,,,,,,,,,,
2025-07-15 00:30:00+00:00,10,165,,,,,,,,,,,,,,,,,,,,,
2025-07-15 00:45:00+00:00,11,180,,,,,,,,,,,,,,,,,,,,,
2025-07-15 01:00:00+00:00,12,195,,,,,,,,,,,,,,,,,,,,,
2025-07-15 01:15:00+00:00,13,210,,,,,,,,,,,,,,,,,,,,,
2025-07-15 01:30:00+00:00,14,225,,,,,,,,,,,,,,,,,,,,,
2025-07-15 01:45:00+00:00,15,240,,,,,,,,,,,,,,,,,,,,,
2025-07-15 02:00:00+00:00,16,255,,,,,,,,,,,,,,,,,,,,,
2025-07-15 02:15:00+00:00,17,270,,,,,,,,,,,,,,,,,,,,,
2025-07-15 02:30:00+00:00,18,285,,,,,,,,,,,,,,,,,,,,,
2025-07-15 02:45:00+00:00,19,300,,,,,,,,,,,,,,,,,,,,,
2025-07-15 03:00:00+00:00,20,315,,,,,,,,,,,,,,,,,,,,,
2025-07-15 03:15:00+00:00,21,330,,,,,,,,,,,,,,,,,,,,,
2025-07-15 03:30:00+00:00,22,345,,,,,,,,,,,,,,,,,,,,,
2025-07-15 03:45:00+00:00,23,360,,,,,,,,,,,,,,,,,,,,,
2025-07-15 04:00:00+00:00,24,375,,,,,,,,,,,,,,,,,,,,,
2025-07-15 04:15:00+00:00,25,390,,,,,,,,,,,,,,,,,,,,,
2025-07-15 04:30:00+00:00,26,405,,,,,,,,,,,,,,,,,,,,,
2025-07-15 04:45:00+00:00,27,420,,,,,,,,,,,,,,,,,,,,,
2025-07-15 05:00:00+00:00,28,435,4.017414218916502,9.800982835691498,13.022802768287352,15.122518009862151,18.4419792669001,22.522004226010104,26.60207228618321,31.94624674122002,37.86297620036589,41.48591012097981,47.099624636648386,54.05413423596568,58.40449521365523,66.32482705830111,77.32074405523632,83.38364506639365,91.51603674185853,104.92921550816276,136.33601279907697,167.59584140964444,50.88929937032071
2025-07-15 05:15:00+00:00,29,450,26.893293760457194,47.43448956949356,61.28208580927929,70.10103880254563,89.54121894697741,100.94807458811667,117.91662261748002,136.3788248325669,155.88833045481505,167.7561748006173,200.09763090070882,215.94131135795294,240.05222996098104,268.69910873751195,307.96123847672004,337.431357964799,376.30861511701477,443.8987966856766,589.2488735262003,756.5220048474616,205.7063176567581
2025-07-15 05:30:00+00:00,30,465,68.57705632625336,118.35352140448481,140.54271507292802,182.01553185033143,205.84161841424842,245.88008123173597,285.0018762137724,319.0843727698486,380.0334863527334,417.6949852578863,448.0805394464402,494.23927712842817,582.7130718490783,652.678645342535,718.9130433921893,805.5024412817962,948.5182724343485,1130.1514949434713,1410.0732857458408,1645.2409897276943,467.8641793648719
2025-07-15 05:45:00+00:00,31,480,113.30619211886443,181.84967188784609,219.09911101090208,297.7983563684927,336.35178452149614,412.04493381937874,452.2216580530815,504.96073957630745,604.4562343288848,672.7428854600324,725.2785005040499,822.096904423159,926.5031793755248,1030.738536646523,1120.1111648133067,1313.1769821750845,1669.2305062536968,1939.0519176656803,2282.0760442913447,2774.732226881039,754.9775549144747
2025-07-15 06:00:00+00:00,32,495,159.30610144934786,250.06356655076846,289.389564899804,401.20528917959996,465.4519208984864,567.3584158223497,630.6106436075385,703.9318374408193,885.832158464686,944.5772975913555,1024.888627646944,1141.718044270403,1369.8050621620603,1483.7057658615092,1628.6137200353264,1802.0963470793754,2418.803952623823,2674.6449459290598,3304.377075960615,4033.508941442572,1061.2953253019484
2025-07-15 06:15:00+00:00,33,510,242.32584636581154,344.19052037911825,393.42653120544645,556.1611263188943,656.3234941240378,765.2719351484192,861.308080132854,946.5539976897289,1209.0337898168323,1321.700218603901,1457.962356615099,1742.2708955204369,1971.3677195888595,2111.4041809707323,2361.1396225942162,3015.110657226249,3391.2391812309515,4029.7145719827627,4798.241186341779,5390.689726963349,1497.5464012323198
2025-07-15 06:30:00+00:00,34,525,312.79021593807306,439.11955563099843,525.121106080424,724.6390695937636,903.7579284929552,1037.7648132947895,1180.514798190536,1457.5918036513651,1609.4323421759414,1889.5009813544864,2245.542981678036,2470.756852817388,2678.7010679324585,2954.3974858269944,3716.491911676142,4174.6396509243,5000.942078095943,5401.576906044406,6637.378393419251,6783.796033751593,2175.8897373820587
2025-07-15 06:45:00+00:00,35,540,424.24262939887177,559.6236434856961,863.1819046843492,1101.6044001940525,1229.2867036016264,1355.2995902549233,1796.1356156771453,1986.5778486871127,2331.6696975573577,2752.1392075843755,3060.268411434208,3222.7640911587832,3643.3258785722155,4570.321821068672,5129.505194031127,5858.811344027856,6375.851707479909,7130.762913648211,8676.577608549764,8206.20836537856,2928.1056048104506
2025-07-15 07:00:00+00:00,36,555,620.5105189478282,771.5810799961629,1093.7521046406243,1346.9801724985018,1528.1753015606628,1996.6751162837052,2310.718003156994,2596.764304402576,3059.352751477631,3455.3216974572715,3726.317308021637,3961.258694954508,4725.702978383902,5621.081964284175,6312.8028333233615,7015.626317868138,7846.466634270932,9085.874601221436,10161.315629457387,9586.95488717974,3652.9357172416776
2025-07-15 07:15:00+00:00,37,570,762.1785130047442,1067.7839219626503,1399.513734670023,1621.5475398020249,1952.3518695094888,2515.8537557721697,2831.6326581555677,3412.980852108847,3588.139571137701,4177.883021661414,4415.578398701498,5232.180764798174,6164.9261805988,6893.331737191496,7389.058644865418,8251.855382690908,9345.898569224408,10734.108698736482,11822.529367767209,10895.367614523835,4409.219462129573
2025-07-15 07:30:00+00:00,38,585,856.1082824361298,1322.063969169377,1658.5241439350264,1868.2223186151957,2504.5367485177617,2862.506089850713,3244.05979184031,3877.8441290767896,4134.380410978458,4759.612377541471,5076.831882629877,6496.567341197874,7243.454145665575,8117.695128676724,9064.653765178582,9982.258121765233,10949.980769818992,12021.927629921085,12978.293608152784,12120.833524379708,5116.940570229141
2025-07-15 07:45:00+00:00,39,600,840.2462993510269,1305.6956498214643,1688.6581598229764,1955.2120245494432,2630.3595250945896,3016.353195690801,3411.613423826914,4084.36551384602,4743.820226364638,5072.8014095129765,5491.738809545155,6927.81669294516,7915.990243279106,8770.004411375212,9728.701686136383,10834.127747664617,11797.965671356053,13081.457189345281,13998.000000000002,13391.991407238316,5541.754424229685
2025-07-15 08:00:00+00:00,40,615,847.0297526524444,1317.499940796446,1683.8128014088074,1950.8949135990258,2474.8416102378305,2985.9501529640634,3325.4194576693076,4115.169560209103,4368.827699817294,5084.673168749632,5523.5975991115365,6659.983095352924,7882.01683433515,8987.90975622827,9769.469328148667,11193.704275519263,11953.534823037033,13461.845199297257,13998.000000000002,13884.768472771226,5587.126797017495
2025-07-15 08:15:00+00:00,41,630,848.9572317202376,1335.376268804094,1724.9247050052288,2029.9283625614478,2530.01939297445,3061.2459832264717,3476.361322679288,4280.066628331283,4597.413114624366,5271.527206772919,5666.1429577732215,6100.061884400284,7696.486264181436,8825.729532843503,9846.755916384134,11192.288976743095,12019.143360006543,13312.242870653143,13998.000000000002,13970.748972433817,5680.802018542546
2025-07-15 08:30:00+00:00,42,645,780.4986922283157,1256.8864226149312,1736.3155268143516,2014.1129094039436,2729.1614491964365,3230.2035117476807,3619.9621524032864,4449.179775894561,4744.479842729532,5391.140006122536,5736.185755526637,6317.9765071671345,7793.11130740645,8933.719978621195,9779.569257040774,11134.493859488995,11976.113613069794,13302.884617877657,13998.000000000002,13997.274969599717,5790.848360303989
2025-07-15 08:45:00+00:00,43,660,790.043638758082,1353.9171300903965,1789.8853635318592,2076.170599359216,2735.9834525447977,3393.2342165860823,3784.2626346173206,4559.837646325684,4961.772675521813,5672.547905447921,5949.467002578563,6478.613130304468,7714.889703670872,8853.850398244063,9563.612557142176,10331.469978615505,11645.70792702109,13165.459410425137,13998.000000000002,13998.000000000002,5871.212736244971
2025-07-15 09:00:00+00:00,44,675,713.8284831773826,1317.575360814879,1801.8098227249743,2157.2173321166015,2362.2297981448255,3157.46064781314,3609.8551537625417,4082.4062352104897,4906.126070556496,5593.055365253045,5993.982291976963,6331.758995155846,7679.266827718473,8428.285358503195,9687.377409340705,10965.130129542547,11769.499793226145,13221.121866336574,13998.000000000002,13998.000000000002,5885.595117212219
2025-07-15 09:15:00+00:00,45,690,683.4329319953175,1318.3443473201412,1798.866342037861,2144.3737064363295,2438.678875616899,3104.697953940165,3536.550757354686,4035.377328526552,4973.888748298423,5670.41290739773,5998.109594383541,6352.166222194273,7827.822334038476,8554.487744529162,9901.44113798568,11168.047974461557,11926.6987327851,13021.518862416517,13998.000000000002,13998.000000000002,5996.0015370288575
2025-07-15 09:30:00+00:00,46,705,473.43218628061095,1167.397303347495,1645.8965350828034,2068.6100697564684,2404.0234460420006,2965.23375055683,3477.5301133584503,4064.987010187493,4642.426933701659,5629.388174434135,5931.571305606483,6305.268124655787,7653.597163651855,8473.623193994947,9482.09781083753,10957.696161268088,11827.74348747427,12922.065084757844,13848.237810442444,13988.958269455521,5935.781786709336
2025-07-15 09:45:00+00:00,47,720,843.0793282072925,1546.929031104226,2205.477698149455,2500.034114413593,3308.348743696571,3904.7929654124264,4552.640464227876,5338.448213020179,6064.224881990866,6393.815618187137,6947.769424752721,7949.4696907602265,8594.35311976016,9470.990644848334,10354.815477717131,11214.084867482818,12008.07590306346,13028.390192888168,13998.000000000002,13931.360960367048,6706.465918810664
2025-07-15 10:00:00+00:00,48,735,1642.3321208408913,2213.2221169048216,2640.5548643619627,3234.013991123078,3807.0531521292246,4255.318258730315,4922.366509784951,5565.370101944722,6434.104511772101,6983.012973055984,8402.471203209348,9449.230072906576,10181.468704770568,11236.731404951217,11784.854316816414,12312.034626597648,12801.099948574012,13432.791875222163,13973.577452613834,13907.36030671473,7700.127220915523
2025-07-15 10:15:00+00:00,49,750,2034.4328015502886,2573.52276175166,3375.827034473318,4140.700599057186,4705.389997108011,5403.142698095295,6339.328481727162,7535.05992171669,8044.351013189667,8692.974238064466,9280.87031541704,9992.635779978336,10859.332743979663,11460.645661387089,12232.323952663246,12754.678658699,13019.558051712913,13621.41475454204,13956.662792628098,13841.88289356147,8537.839395239027
2025-07-15 10:30:00+00:00,50,765,2168.7705169934175,2920.5304097015246,4055.3483565943234,5127.656131923377,6618.391067856708,7541.597547477219,8389.938171525597,9107.759982116984,9627.65109735757,10455.451153585387,11050.41011560544,11448.931796804674,11911.387915594023,12269.364133517369,12542.51967831144,12686.447633178477,12953.601506722518,13350.021646304172,13560.983068005871,13718.87329243677,9493.798036855087
2025-07-15 10:45:00+00:00,51,780,2078.011970164346,2503.112354856821,3073.9558740479583,4134.023899885177,5128.553081726336,6281.520647142439,7594.120398674811,8005.120339262533,8676.280745234597,9363.99941751681,9966.361444154987,10686.767903761594,11135.521711477553,11747.249527139804,12216.643154387497,12727.716596730837,13175.837302499305,13475.042440946076,13763.37524489697,13634.487431585218,8833.796706492583
2025-07-15 11:00:00+00:00,52,795,1859.7213882225528,2239.1399513087317,2585.5456478517594,3112.648072978837,3838.48635042543,4849.522611490978,6223.607222401979,7003.606081522151,7743.423105568684,8469.065102705285,9046.621371352598,9714.209004423305,10551.64680592769,10797.574678106927,11524.182072027159,12122.900753798549,12809.984006776303,13326.28828830831,13718.602312921159,13592.596400360197,8176.388478841958
2025-07-15 11:15:00+00:00,53,810,1898.7613284960053,2202.74249631877,2715.6772712410793,3151.3386355457174,3575.041551588772,4042.732380140529,5101.8057783908,6139.810114359126,6861.427293888973,7602.161594659095,8262.046752864957,8800.424616708295,9523.397851414577,10472.00673310319,10952.132226222428,11622.66908557916,12450.391222192151,13054.367452400129,13482.514806574758,13539.08830342735,7732.985060857895
